_id,productTitle,productPrice,productUrl,productImage,shop,mainCategoryName,brandName
6664916327afadaf97944db0,Coca Cola Zero Sugar 10 Pack,11.4,https://www.igashop.com.au//product/coca-cola-zero-sugar-848694,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/848694",IGA,Soft Drinks,Coca
6664916327afadaf97944db1,Coca Cola Zero Sugar 24 Pack,38.5,https://www.igashop.com.au//product/coca-cola-zero-sugar-848733,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/848733",IGA,Soft Drinks,Coca
6664916327afadaf97944db2,Coca Cola Zero Sugar 30 Pack,28.3,https://www.igashop.com.au//product/coca-cola-zero-sugar-921751,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/921751",IGA,Soft Drinks,Coca
6664916327afadaf97944db3,Coca Cola Zero Sugar 385mL,3.9,https://www.igashop.com.au//product/coca-cola-zero-sugar-983559,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944db4,Coca Cola Zero Sugar Zero Caffeine 10 Pack,11.4,https://www.igashop.com.au//product/coca-cola-zero-sugar-zero-caffeine-178418,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944db5,Coca Cola Zero Sugar Zero Caffeine 1.25L,1.92,https://www.igashop.com.au//product/coca-cola-zero-sugar-zero-caffeine-182153,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944db6,Coca-Cola Soft Drink 2L,3.9,https://www.igashop.com.au//product/coca-cola-soft-drink-14570,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca-Cola
6664916327afadaf97944db7,Coca-Cola Zero Sugar Cola Lime 600mL,4,https://www.igashop.com.au//product/coca-cola-zero-sugar-cola-lime-180000002416,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca-Cola
6664916327afadaf97944db8,Coca-Cola Zero Sugar Cola Lime 1.25L,1.92,https://www.igashop.com.au//product/coca-cola-zero-sugar-cola-lime-180000002417,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca-Cola
6664916327afadaf97944db9,Coca-Cola Zero Sugar Soft Drink 2L,3.9,https://www.igashop.com.au//product/coca-cola-zero-sugar-soft-drink-921743,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca-Cola
6664916327afadaf97944dba,Diet Coke Soft Drink 2L,3.9,https://www.igashop.com.au//product/diet-coke-soft-drink-52170,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Diet
6664916327afadaf97944dbb,Diet Rite Apple Raspberry Cordial 1L,3.5,https://www.igashop.com.au//product/diet-rite-apple-raspberry-cordial-190000005129,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Diet
6664916327afadaf97944dbc,Diet Rite Cordial Fruit Cocktail 1L,3.5,https://www.igashop.com.au//product/diet-rite-cordial-fruit-cocktail-20000004800,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Diet
6664916327afadaf97944dbd,Diet Rite Passionfruit Soft Drink 1.25L,1.5,https://www.igashop.com.au//product/diet-rite-passionfruit-soft-drink-348050,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Diet
6664916327afadaf97944dbe,Diet Rite Pine Lime 1.25L,1.5,https://www.igashop.com.au//product/diet-rite-pine-lime-659176,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Diet
6664916327afadaf97944dbf,Diet Rite Soft Drink Grape Portello 1.25L,1.5,https://www.igashop.com.au//product/diet-rite-soft-drink-grape-portello-347648,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Diet
6664916327afadaf97944dc0,Dr Pepper Can 355mL,2.1,https://www.igashop.com.au//product/dr-pepper-can-190000003557,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Dr
6664916327afadaf97944dc1,Dr Pepper Cherry Can 355mL,2.1,https://www.igashop.com.au//product/dr-pepper-cherry-can-190000003559,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/190000003559",IGA,Soft Drinks,Dr
6664916327afadaf97944dc2,Dr Pepper Cream Soda Can 355mL,2.1,https://www.igashop.com.au//product/dr-pepper-cream-soda-can-190000004055,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/190000004055",IGA,Soft Drinks,Dr
6664916327afadaf97944dc3,Dr Pepper Vanilla Float 355mL,2.1,https://www.igashop.com.au//product/dr-pepper-vanilla-float-20000005771,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/20000005771",IGA,Soft Drinks,Dr
6664916327afadaf97944dc4,Fanta Berry 355mL,2.1,https://www.igashop.com.au//product/fanta-berry-20000005767,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/20000005767",IGA,Soft Drinks,Fanta
6664916327afadaf97944dc5,Fanta Grape Soft Drink Can 355mL,2.1,https://www.igashop.com.au//product/fanta-grape-soft-drink-can-190000003638,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/190000003638",IGA,Soft Drinks,Fanta
6664916327afadaf97944dc6,Fanta No Sugar Soft Drink Raspberry Cans 6 Pack,9.65,https://www.igashop.com.au//product/fanta-no-sugar-soft-drink-raspberry-cans-230189,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/230189",IGA,Soft Drinks,Fanta
6664916327afadaf97944dc7,Fanta Orange Bottle 1.25L,1.92,https://www.igashop.com.au//product/fanta-orange-bottle-13003,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Fanta
6664916327afadaf97944dc8,Fanta Orange Bottle 2L,3.4,https://www.igashop.com.au//product/fanta-orange-bottle-13621,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Fanta
6664916327afadaf97944dc9,Fanta Orange Bottle 600mL,4,https://www.igashop.com.au//product/fanta-orange-bottle-89494,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Fanta
6664916327afadaf97944dca,Fanta Orange Multipack Cans Multipack Cans 10 Pack,11.4,https://www.igashop.com.au//product/fanta-orange-multipack-cans-multipack-cans-382321,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Fanta
6664916327afadaf97944dcb,Fanta Orange Multipack Cans Multipack Cans 24 Pack,38.5,https://www.igashop.com.au//product/fanta-orange-multipack-cans-multipack-cans-48105,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Fanta
6664916327afadaf97944dcc,Fanta Orange Soft Drink Can 375mL,2,https://www.igashop.com.au//product/fanta-orange-soft-drink-can-795613,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Fanta
6664916327afadaf97944dcd,Fanta Orange Soft Drink Mini Can 250mL,2.25,https://www.igashop.com.au//product/fanta-orange-soft-drink-mini-can-186990,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Fanta
6664916327afadaf97944dce,Fanta Orange Zero Sugar Bottle 1.25L,1.92,https://www.igashop.com.au//product/fanta-orange-zero-sugar-bottle-864373,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Fanta
6664916327afadaf97944dcf,Fanta Orange Zero Sugar Bottles 12 Pack,19,https://www.igashop.com.au//product/fanta-orange-zero-sugar-bottles-580254,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Fanta
6664916327afadaf97944dd0,Fanta Pineapple 355mL,2.1,https://www.igashop.com.au//product/fanta-pineapple-20000005766,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Fanta
6664916327afadaf97944dd1,Fanta Raspberry Bottle 600mL,4,https://www.igashop.com.au//product/fanta-raspberry-bottle-566470,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Fanta
6664916327afadaf97944dd2,Fanta Raspberry Zero Sugar Bottle 1.25L,1.92,https://www.igashop.com.au//product/fanta-raspberry-zero-sugar-bottle-566357,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Fanta
6664916327afadaf97944dd3,Fanta Soft Drink Orange Cans 6 Pack,9.65,https://www.igashop.com.au//product/fanta-soft-drink-orange-cans-672962,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Fanta
6664916327afadaf97944dd4,Fanta Softdrink Raspberry Bottle 12 Pack,19,https://www.igashop.com.au//product/fanta-softdrink-raspberry-bottle-374682,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Fanta
6664916327afadaf97944dd5,Fanta Zero Flavours Pineapple 1.25L,1.92,https://www.igashop.com.au//product/fanta-zero-flavours-pineapple-180000002413,/static/default-product-image.png,IGA,Soft Drinks,Fanta
6664916327afadaf97944dd6,Fanta Zero Flavours Pineapple 600mL,4,https://www.igashop.com.au//product/fanta-zero-flavours-pineapple-578396,/static/default-product-image.png,IGA,Soft Drinks,Fanta
6664916327afadaf97944dd7,Fanta Zero Flavours Pineapple Cans 6 Pack,9.65,https://www.igashop.com.au//product/fanta-zero-flavours-pineapple-cans-180000002414,/static/default-product-image.png,IGA,Soft Drinks,Fanta
6664916327afadaf97944dd8,Fanta Zero Soft Drink Orange Cans 6 Pack,9.65,https://www.igashop.com.au//product/fanta-zero-soft-drink-orange-cans-672970,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/672970",IGA,Soft Drinks,Fanta
6664916327afadaf97944dd9,Fever-Tree Mediterranean Tonic Water 4 Pack,8,https://www.igashop.com.au//product/fever-tree-mediterranean-tonic-water-587471,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/587471",IGA,Soft Drinks,Fever-Tree
6664916327afadaf97944dda,Golden Circle Variety Pack Cans 12 Pack,15.4,https://www.igashop.com.au//product/golden-circle-variety-pack-cans-616445,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/616445",IGA,Soft Drinks,Golden
6664916327afadaf97944ddb,Grapetiser Sparkling Juice Red Grape 750mL,4.8,https://www.igashop.com.au//product/grapetiser-sparkling-juice-red-grape-422202,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Grapetiser
6664916327afadaf97944ddc,Jarritos Mandarin 370mL,4.7,https://www.igashop.com.au//product/jarritos-mandarin-190000001233,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Jarritos
6664916327afadaf97944ddd,Jarritos Mango 370mL,4.7,https://www.igashop.com.au//product/jarritos-mango-190000001236,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Jarritos
6664916327afadaf97944dde,Jarritos Passionfruit 370mL,4.7,https://www.igashop.com.au//product/jarritos-passionfruit-190000010352,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Jarritos
6664916327afadaf97944ddf,Jarritos Pineapple 370mL,4.7,https://www.igashop.com.au//product/jarritos-pineapple-190000001237,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Jarritos
6664916327afadaf97944de0,Kirks Club Soda Water Bottle 1.25L,2,https://www.igashop.com.au//product/kirks-club-soda-water-bottle-307606,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Kirks
6664916327afadaf97944de1,Kirks Creaming Soda Bottle 1.25L,2,https://www.igashop.com.au//product/kirks-creaming-soda-bottle-621597,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Kirks
6664916327afadaf97944de2,Kirks Dry Ginger Ale 6 Pack,6,https://www.igashop.com.au//product/kirks-dry-ginger-ale-211009,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Kirks
6664916327afadaf97944de3,Kirks Dry Ginger Ale Soft Drink Bottle 1.25L,2,https://www.igashop.com.au//product/kirks-dry-ginger-ale-soft-drink-bottle-307795,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Kirks
6664916327afadaf97944de4,Kirks Flavours Orange Cans 10 Pack,14.5,https://www.igashop.com.au//product/kirks-flavours-orange-cans-618374,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Kirks
6664916327afadaf97944de5,Kirks Flavours Soft Drink Creaming Soda Cans 10 Pack,14.5,https://www.igashop.com.au//product/kirks-flavours-soft-drink-creaming-soda-cans-392300,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Kirks
6664916327afadaf97944de6,Kirks Flavours Soft Drink Lemonade Cans 10 Pack,14.5,https://www.igashop.com.au//product/kirks-flavours-soft-drink-lemonade-cans-392504,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Kirks
6664916327afadaf97944de7,Kirks Flavours Soft Drink Orange 1.25L,2,https://www.igashop.com.au//product/kirks-flavours-soft-drink-orange-180000002412,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Kirks
6664916327afadaf97944de8,Kirks Flavours Soft Drink Pasito Cans 10 Pack,14.5,https://www.igashop.com.au//product/kirks-flavours-soft-drink-pasito-cans-392928,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Kirks
6664916327afadaf97944de9,Kirks Lemon Squash Bottle 1.25L,2,https://www.igashop.com.au//product/kirks-lemon-squash-bottle-621602,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/621602",IGA,Soft Drinks,Kirks
6664916327afadaf97944dea,Kirks Lemon Squash Multipack Cans 10 Pack,14.5,https://www.igashop.com.au//product/kirks-lemon-squash-multipack-cans-392588,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/392588_1",IGA,Soft Drinks,Kirks
6664916327afadaf97944deb,Kirks Lemonade Bottle Soft Drink 1.25L,2,https://www.igashop.com.au//product/kirks-lemonade-bottle-soft-drink-621563,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/621563",IGA,Soft Drinks,Kirks
6664916327afadaf97944dec,Kirks Lemonade Sugar Free Cans 10 Pack,14.5,https://www.igashop.com.au//product/kirks-lemonade-sugar-free-cans-84790,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/84790_1",IGA,Soft Drinks,Kirks
6664916327afadaf97944ded,Kirks Lime & Soda 6 Pack,6,https://www.igashop.com.au//product/kirks-lime-soda-210757,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/210757",IGA,Soft Drinks,Kirks
6664916327afadaf97944dee,Kirks Mixers Soda Water Cans 6 Pack,6,https://www.igashop.com.au//product/kirks-mixers-soda-water-cans-210969,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/210969",IGA,Soft Drinks,Kirks
6664916327afadaf97944def,Kirks Mixers Tonic Water Cans 6 Pack,6,https://www.igashop.com.au//product/kirks-mixers-tonic-water-cans-210841,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Kirks
6664916327afadaf97944df0,Kirks Olde Stoney Ginger Beer Bottle 1.25L,2,https://www.igashop.com.au//product/kirks-olde-stoney-ginger-beer-bottle-621539,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Kirks
6664916327afadaf97944df1,Kirks Originals Olde Stoney Ginger Beer Multipack Cans 10 Pack,14.5,https://www.igashop.com.au//product/kirks-originals-olde-stoney-ginger-beer-multipack-cans-392708,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Kirks
6664916327afadaf97944df2,Kirks Pasito Bottle Soft Drink 1.25L,2,https://www.igashop.com.au//product/kirks-pasito-bottle-soft-drink-621513,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Kirks
6664916327afadaf97944df3,Kirks Sugar Free Creaming Soda Bottle 1.25L,2,https://www.igashop.com.au//product/kirks-sugar-free-creaming-soda-bottle-605486,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Kirks
6664916327afadaf97944df4,Kirks Sugar Free Lemonade Bottle 1.25L,2,https://www.igashop.com.au//product/kirks-sugar-free-lemonade-bottle-605478,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Kirks
6664916327afadaf97944df5,Kirks Sugar Free Pasito Passionfruit 1.25L,2,https://www.igashop.com.au//product/kirks-sugar-free-pasito-passionfruit-20000003834,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Kirks
6664916327afadaf97944df6,Kirks Sugar Free Soft Drink Creaming Soda Cans 10 Pack,14.5,https://www.igashop.com.au//product/kirks-sugar-free-soft-drink-creaming-soda-cans-885138,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Kirks
6664916327afadaf97944df7,Kirks Sugar Free Soft Drink Lemon Squash Cans 10 Pack,14.5,https://www.igashop.com.au//product/kirks-sugar-free-soft-drink-lemon-squash-cans-885120,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Kirks
6664916327afadaf97944df8,Kirks Sugar Free Soft Drink Orange 1.25L,2,https://www.igashop.com.au//product/kirks-sugar-free-soft-drink-orange-180000002410,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Kirks
6664916327afadaf97944df9,Kirks Sugar Free Soft Drink Orange Cans 10 Pack,14.5,https://www.igashop.com.au//product/kirks-sugar-free-soft-drink-orange-cans-180000002411,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Kirks
6664916327afadaf97944dfa,Kirks Sugar Free Soft Drink Pasito Cans 10 Pack,14.5,https://www.igashop.com.au//product/kirks-sugar-free-soft-drink-pasito-cans-289515,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Kirks
6664916327afadaf97944dfb,LA Ice Cola Bottle 1.25L,1.45,https://www.igashop.com.au//product/la-ice-cola-bottle-14708,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,LA
6664916327afadaf97944dfc,LA Ice Cola Bottle 2L,2,https://www.igashop.com.au//product/la-ice-cola-bottle-386456,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,LA
6664916327afadaf97944dfd,LA Ice Cola Bottles 12 Pack,11.2,https://www.igashop.com.au//product/la-ice-cola-bottles-7536,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/7536",IGA,Soft Drinks,LA
6664916327afadaf97944dfe,LA Ice Cola Maxi Bottle 2L,2,https://www.igashop.com.au//product/la-ice-cola-maxi-bottle-386511,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/386511",IGA,Soft Drinks,LA
6664916327afadaf97944dff,LA Ice Maxi Cola Bottle 1.25L,1.45,https://www.igashop.com.au//product/la-ice-maxi-cola-bottle-16645,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/16645",IGA,Soft Drinks,LA
6664916327afadaf97944e00,Level Lemonade and Pineapple 300mL,3.15,https://www.igashop.com.au//product/level-lemonade-and-pineapple-871375,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/871375",IGA,Soft Drinks,Level
6664916327afadaf97944e01,Level Lemonade Original 300mL,3.15,https://www.igashop.com.au//product/level-lemonade-original-871341,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/871341",IGA,Soft Drinks,Level
6664916327afadaf97944e02,Mildura Orange Passionfruit Fruit Drink 330mL,2,https://www.igashop.com.au//product/mildura-orange-passionfruit-fruit-drink-20000006446,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/20000006446",IGA,Soft Drinks,Mildura
